10000
993|877
5|339
573|-573
-996|137
-185|643
4|866
32|637
-727|-705
-824|-957
-186|-316
-812|604
344|-220
-47|-484
-800|535
-72|-700
-49|306
502|-834
376|576
-470|-182
-516|56
-1|140
125|143
-537|20
41|-562
-58|916
45|288
616|-397
-633|472
962|-781
-230|-137
-297|313
-971|-185
349|196
-580|-734
-76|-921
-541|-936
128|-993
-819|-46
-223|-193
412|464
-62|750
-996|-84
127|-281
-499|545
943|13
-530|-274
-357|-556
-990|-928
491|239
-748|-436
366|-74
-376|-66
339|-901
-962|-492
-47|-418
-104|975
755|176
-72|889
61|563
-373|834
765|-174
-208|-568
-150|339
-943|-138
877|-192
-246|522
-62|996
-26|-498
997|-955
-690|813
157|-490
-487|954
-986|-480
-522|335
-847|-393
-559|972
-30|-184
-698|160
-586|805
-853|72
-676|-677
-432|-371
-205|224
519|186
280|514
-157|334
299|17
-781|904
359|-982
100|4
-501|215
-269|675
-913|224
77|-867
51|-713
-981|-210
793|-95
-135|603
-767|470
-761|-901
-783|553
533|1000
-395|-351
619|-594
300|14
-489|34
481|824
-808|169
-529|435
469|725
970|548
-761|438
104|-248
-187|504
468|899
259|603
163|-533
677|477
-227|661
495|117
265|-445
206|246
536|16
329|91
-256|-27
439|272
-849|93
586|388
-644|-414
695|-233
836|704
259|220
-397|886
581|314
-244|365
3|-427
473|850
-675|153
791|533
103|-407
54|909
244|94
299|-149
184|-414
-780|466
-712|-222
-139|-493
30|-848
57|-929
-900|676
-157|-990
103|340
-821|-586
618|258
622|985
-549|-554
62|-458
614|-841
-608|85
986|-506
356|-126
-44|-874
646|919
108|-2
438|665
599|922
-353|-384
562|-475
-665|-395
797|-658
-861|54
194|784
-503|-619
271|-993
-653|938
175|-653
-848|447
280|-671
-886|-874
35|-211
993|-605
-538|-127
576|228
325|-909
211|897
-711|824
778|-53
-119|268
-393|194
-249|531
-664|-659
-251|11
456|-29
56|403
-81|957
739|757
97|-344
414|799
543|-468
-719|-740
647|-836
-377|485
320|685
763|-654
-614|752
-938|-994
189|162
987|-174
232|-84
992|462
210|869
387|-345
-351|671
-762|18
-637|911
974|-690
-805|-869
-622|784
-76|474
661|27
-278|876
-379|776
-922|993
155|235
555|-3
899|139
59|850
-301|738
-136|388
-154|643
-659|717
69|-313
-619|184
991|208
-622|935
732|-65
-736|109
-63|-635
-824|-192
-134|-748
309|-672
516|-557
-448|768
-42|589
-572|-650
866|-331
-905|-805
410|469
-453|892
276|-511
-523|-489
-247|-591
25|602
-669|-643
-512|-658
25|-681
263|587
-539|745
751|354
514|-828
-42|127
-780|-915
867|52
405|-353
750|384
31|-778
157|-958
-338|-160
-65|287
-739|117
-296|-666
-580|231
313|-446
912|824
-586|140
-274|739
-304|-593
-831|319
-294|-958
414|130
991|942
-402|549
-881|39
-804|172
236|944
-47|869
-22|-823
927|945
-179|466
-274|639
611|678
592|-27
864|-797
125|838
362|292
-587|607
-240|193
601|330
-305|-648
-6|-191
-487|417
724|-339
-662|-852
-837|-847
-87|-133
-411|532
215|-339
-991|715
-215|360
-710|-262
999|-509
-162|-995
-301|707
-86|981
-112|635
-344|926
-251|-544
150|422
344|-904
358|677
-330|-500
487|-746
432|-230
-905|354
533|391
-755|-409
-135|442
544|73
-424|628
234|-879
-507|-565
381|-393
991|-169
-700|-386
368|860
988|-76
357|-769
-451|692
847|-82
426|102
-626|921
66|-89
-686|939
-32|378
-674|-38
-655|660
-642|802
286|754
-239|388
825|-78
907|-400
-756|324
-213|-502
-382|1
130|-509
741|665
-111|798
997|613
-593|557
-14|589
740|-74
522|632
226|-139
909|-958
102|-171
-218|-100
-349|-338
684|94
-73|-795
-432|-946
-799|912
-710|90
-968|199
251|180
-432|-710
193|-143
-394|-139
26|882
379|332
-808|-76
8|-193
404|895
-216|-541
457|-165
-374|-529
357|852
593|-677
74|731
235|213
558|74
527|-208
-603|-972
-530|79
-195|406
-311|383
157|-975
-799|-128
-442|97
892|350
457|-520
-296|325
-777|-687
814|536
-138|-158
23|-20
-513|37
652|-619
-752|25
-806|830
449|-48
103|-914
-297|6
348|-136
-393|251
-805|-318
700|313
-630|528
-206|-506
-507|164
-947|-207
735|-885
508|-294
703|22
462|-307
612|594
100|203
-699|-327
468|58
-1|736
-999|41
-349|-187
562|167
106|326
-745|-236
79|913
-350|-85
-471|-106
-869|680
550|-916
81|-328
-821|-696
-225|160
630|-62
837|717
-125|-143
326|-38
-624|519
-763|729
-723|971
-83|-908
-134|-161
204|-237
928|514
-492|697
622|-744
414|65
963|788
-558|216
232|-322
-336|513
-627|931
-624|855
307|903
810|-633
57|962
-507|863
-887|-38
-827|751
-830|269
733|-150
884|-470
753|-453
-734|845
307|-463
-728|759
875|676
553|-826
166|827
-641|137
-707|-389
-263|531
-861|-588
-480|621
932|-572
-974|-294
464|-286
-986|-249
925|934
513|-412
717|385
1000|-718
838|663
544|630
175|-658
-323|-373
73|835
-789|178
569|-972
-197|-849
446|-506
686|-153
29|514
955|464
571|861
-534|384
-632|740
-941|-362
408|591
-403|603
-498|-82
937|447
-44|934
-705|601
466|925
32|-281
615|962
-200|-837
777|-182
-499|-990
628|-662
247|248
243|805
101|736
459|-389
-453|-147
765|998
569|276
-600|916
961|-450
-518|287
243|-766
83|460
-972|35
597|141
353|732
-762|249
-168|859
-76|481
-45|-3
-217|-322
952|348
-277|-799
-686|-158
-214|-737
-196|-274
780|-76
803|-60
-400|-951
-154|-107
247|-28
-690|370
-262|-236
794|405
339|-219
-777|-97
-652|-493
-770|989
992|-85
929|231
-309|342
47|-228
140|-198
-491|507
-199|-171
252|-270
170|38
506|949
-60|249
536|-89
-313|-441
-867|682
-836|-550
820|-199
-765|781
-641|313
157|-403
-953|-915
224|-591
-320|-174
-403|246
338|319
190|-254
29|661
-650|333
-451|-754
176|-110
917|-338
-243|-911
-19|-29
-592|703
-80|771
-248|-984
756|-940
142|595
-978|-674
519|-452
119|913
-781|-320
935|-671
166|788
789|915
606|715
-544|867
138|844
185|765
615|-625
-355|-705
-230|-194
-303|-810
419|659
-66|823
-157|-459
870|-978
785|-101
663|-432
-969|-389
-681|622
26|209
-312|-625
514|274
86|17
-797|-925
169|782
-960|524
568|296
444|-333
-764|211
510|-862
587|100
959|77
463|-906
987|-357
397|-964
787|736
243|659
145|-311
-875|304
20|599
-26|803
346|575
-637|-486
-328|-663
624|207
84|-997
-520|-336
-447|6
285|491
-985|-249
-158|94
628|-529
-724|-957
-729|290
87|968
-877|609
-517|90
806|916
-370|-792
-526|221
-914|775
-419|-994
-518|-625
-749|-808
-147|-162
388|-779
-132|-663
-26|535
730|-14
268|-411
272|597
795|-65
738|861
803|-783
434|-838
44|997
-921|-351
539|834
-131|511
806|-320
896|-512
815|-790
-439|-176
866|801
967|227
370|-985
634|-621
226|721
982|-801
-219|-642
362|3
-805|-484
-551|-79
126|-418
452|410
-942|947
208|155
511|175
435|340
-2|737
732|-848
143|757
89|-601
-935|677
298|781
751|385
248|-100
197|-686
-367|907
-120|-332
-636|121
861|154
-735|896
-981|799
-234|997
899|-958
674|241
-22|-82
685|518
413|118
-863|-857
-632|20
416|486
-260|-87
382|-59
-867|-694
-934|544
829|555
45|26
-571|-458
-57|-521
388|858
290|-536
474|943
685|392
-15|88
-7|-773
40|991
-265|721
-798|-568
41|23
-236|126
751|475
575|269
-385|-768
-539|-411
198|-708
-114|-538
-494|-343
996|-680
-423|-880
306|339
-958|937
760|413
361|165
-930|-579
897|841
262|770
-932|-139
591|-448
444|141
513|-836
815|-763
-445|832
380|-473
432|-447
67|986
704|-130
-161|387
394|-706
593|452
699|-269
-333|425
-623|-464
-306|693
-376|-164
576|712
-923|991
119|265
297|-629
-170|853
65|889
-630|377
-358|956
-824|-99
-792|601
513|583
101|373
963|979
-991|353
632|396
-681|-531
-672|-92
529|-189
-720|762
-41|-313
-172|-513
965|-69
-761|-935
977|214
845|582
637|980
133|100
-230|795
734|-887
908|313
-652|-135
966|-912
-238|77
14|801
405|-427
-854|-860
314|-913
146|-447
-295|-815
989|705
-974|290
384|-6
329|-664
540|-296
-981|881
-207|-351
-283|357
-554|-944
-721|-371
356|-281
-170|-514
884|345
31|-82
-823|798
375|617
641|-153
454|721
794|641
-682|504
664|75
369|-174
-503|958
-488|-218
-81|251
716|268
-503|-189
838|667
-531|266
723|92
161|-543
288|7
-270|-884
-418|-541
609|464
171|-811
-950|674
-991|560
395|-39
-779|356
623|-277
169|-1000
679|-241
-20|-17
-275|781
-216|497
-290|-871
217|-886
-316|669
-666|-582
764|923
161|993
831|669
-262|806
885|-429
-850|481
-899|-981
-985|-409
594|216
326|189
135|-109
233|586
-115|508
-243|-966
-568|-934
41|696
170|-838
-622|180
-865|-287
-134|660
997|-95
912|781
710|660
406|-409
-651|829
-689|508
-847|60
275|-293
-827|-558
-989|-597
505|-894
-580|-518
-581|-800
-483|-201
305|344
715|-720
-414|-152
813|682
717|-581
-588|-8
-563|564
41|34
-134|-309
-51|70
-902|-262
729|-848
-413|643
705|827
-31|-112
-322|660
-665|822
-909|127
-407|-223
-103|-538
468|-645
-429|23
767|-452
844|915
528|-658
-687|713
-407|367
937|255
-921|-865
269|6
-230|505
532|-233
910|662
-299|-107
-967|981
-137|880
-522|924
-850|309
589|-759
557|-938
350|122
36|-863
-989|752
662|162
-85|169
941|-615
594|-495
519|500
-590|415
-260|87
146|859
-526|749
885|-135
335|719
-982|848
869|643
-927|-375
-338|-679
-504|-918
-994|290
921|-881
739|5
119|846
277|907
76|285
905|-760
580|-328
-646|734
-441|69
55|967
-667|-951
-592|-243
714|857
-261|-773
548|-810
715|700
978|858
-335|375
-635|-387
817|388
731|523
-720|447
839|-106
-978|254
346|-600
605|-233
-985|250
326|-128
987|916
688|-856
322|-171
-82|-286
457|414
-849|-170
-354|621
-833|-453
-86|-955
609|962
-133|-535
138|-398
-439|-109
-227|-566
-608|-611
641|540
401|58
-262|869
505|775
-964|733
-371|-908
776|-204
657|-904
679|505
504|825
-244|487
-237|223
-115|-622
79|-266
-859|-190
-368|-340
-417|-792
763|820
746|-559
530|-720
-102|-149
-908|-897
154|-732
-786|349
-643|-242
197|-670
674|-220
46|-596
211|223
67|-843
-407|-613
-219|41
-640|954
928|-78
-301|981
-984|901
838|264
416|206
-875|583
306|-760
-873|995
-919|-900
687|302
-649|-901
552|-376
-239|880
798|-227
-207|-997
-875|-507
-44|-137
-19|-121
-478|175
-542|-310
214|-782
-877|297
-744|-222
-792|128
-822|940
-193|-200
-541|-131
-235|-417
-718|20
177|-699
-29|609
604|-161
-638|-757
870|-479
492|-220
704|903
-847|-813
-87|-345
728|946
-822|-61
-834|750
-403|97
196|-585
-660|-771
-519|-16
605|854
-768|-909
-152|-504
-844|-76
507|778
-746|-768
702|-398
-909|10
-294|-598
-544|-384
400|86
937|108
-888|932
-38|190
-116|539
301|292
-381|257
-620|-435
-190|-428
-641|731
866|167
794|-692
-375|-861
-391|803
454|-171
-803|97
-352|-313
-989|488
128|260
802|-475
-110|548
555|-415
-151|-43
317|53
-781|374
-544|-48
-253|-518
-93|934
-534|922
-278|241
-929|96
-290|-999
280|-92
-933|875
-277|-158
-687|854
-615|716
991|-901
-719|185
-744|-148
601|133
-302|-212
950|-151
788|65
919|900
-119|-987
295|354
687|844
79|485
394|-304
787|894
-161|469
-529|-503
340|997
998|399
-907|205
-768|-248
-592|-56
-62|102
-403|213
-953|916
763|11
-587|-165
286|754
-263|386
568|413
-382|-403
877|-204
872|931
571|166
172|-914
367|834
-512|92
-525|-602
332|436
841|291
-161|-332
-509|-271
426|-368
-613|704
-97|-581
323|-108
-365|860
-996|173
728|665
913|-691
-181|485
-420|-617
500|-445
439|-984
-546|471
-914|517
-578|660
11|-474
-825|897
-942|968
758|-885
-597|-905
670|-753
299|-114
-732|-363
938|-81
546|-66
348|-749
322|-775
330|732
775|-211
116|14
102|710
-735|-255
-124|-868
-200|-389
-49|48
-712|825
-326|-338
301|523
-850|683
267|-54
-64|-34
261|-648
927|1
729|-49
-927|126
296|489
-37|256
-188|-671
-98|-865
494|-740
-521|-971
1000|349
867|499
514|380
-192|-492
-684|622
-779|359
588|937
-461|-734
-359|-674
-38|742
-929|234
-301|628
408|-357
981|603
880|-767
-532|654
-746|909
-159|-269
845|121
4|-738
-968|-607
-158|-790
-629|861
-148|-400
604|-671
775|-801
603|785
887|626
-557|-738
-465|781
-383|213
258|-684
-999|-755
654|542
610|-422
322|318
-219|-385
911|482
-341|641
-280|-303
493|-458
55|-71
-418|997
382|398
765|102
790|288
652|-121
-924|-787
-391|-235
197|-417
-6|-968
-470|-165
-252|604
700|-788
-94|311
-250|-345
-269|937
-630|745
893|590
-177|-336
-665|97
-700|-424
369|-366
-623|-488
-710|404
901|-541
-766|353
455|946
188|-670
-179|-777
408|-542
78|528
179|160
-552|-651
699|905
229|-862
-605|846
-99|-734
-60|-359
236|559
672|484
921|-365
289|130
399|-91
-442|-72
-160|700
778|192
-489|-698
696|726
554|-454
-975|975
131|105
-942|677
-68|516
98|492
-937|-11
140|445
613|-94
-792|-614
-431|668
-550|46
-676|252
-817|41
42|618
-209|-586
692|877
-909|-226
-682|136
-425|698
929|126
-120|-448
941|575
605|165
-357|-845
-980|270
541|-295
796|298
641|-381
615|-909
-719|-509
-611|836
542|-488
-697|-105
517|-748
-458|426
-966|857
-877|309
733|470
82|803
954|402
-317|-52
974|-723
-186|-801
593|539
644|758
-296|293
661|400
-241|293
-388|-982
623|-704
408|836
830|162
-272|779
-21|-64
11|282
-764|-805
154|-744
466|957
88|-555
852|-168
204|-973
316|-122
129|945
-440|833
50|365
72|-535
733|-119
-579|20
279|-560
595|-767
342|729
808|-691
408|685
-305|410
-560|624
-898|979
-416|-458
550|-424
43|444
-898|894
308|-491
542|-847
-293|-553
-108|-547
-994|-872
-592|492
872|-82
983|559
612|-14
339|15
249|308
-557|841
-736|-633
933|-446
-189|-192
375|-814
94|718
823|631
187|127
195|279
-381|-428
-843|-975
541|316
-772|544
-218|213
-791|-631
173|-659
-307|339
-795|884
109|-780
876|-78
772|554
-94|-695
92|-523
-321|12
358|808
696|-363
412|-701
-969|762
860|365
-249|-951
-722|-973
-40|1
-122|-505
639|310
662|338
674|-233
245|166
-29|50
-370|-688
-87|776
-564|302
123|-772
-551|-403
-783|632
629|635
329|892
-844|377
-626|320
698|-97
-681|-84
400|-100
808|610
870|-344
-953|-954
790|-626
853|-851
-500|-44
-383|-170
-507|-888
11|-273
-39|377
189|265
640|-162
-542|520
259|-452
20|226
284|-643
-61|96
-337|-808
29|966
-201|165
931|115
361|-283
-64|439
139|-166
470|-502
-667|228
-654|454
-959|-538
-49|-865
922|408
-535|-739
243|154
802|-743
760|871
-663|274
452|-652
-970|-98
367|-419
334|517
584|-331
229|-600
-711|-923
-289|711
898|-691
-222|475
-138|717
84|-434
779|481
571|-225
-47|-244
-378|-387
-720|551
289|-622
712|440
376|-228
535|-808
-942|338
936|21
790|384
-646|-467
715|-699
-437|872
276|656
-858|-154
844|494
975|559
-763|-882
146|903
714|250
12|-866
-687|-691
-316|840
691|-625
492|-835
-108|-584
640|-609
-286|-206
-898|186
-851|-536
-423|-411
554|-359
-841|826
-688|-618
-891|400
-804|52
-955|480
-693|28
704|30
-572|-719
421|926
-534|-481
893|507
725|769
-113|-78
188|-488
318|977
-672|-341
-402|752
632|68
-197|-255
-246|-267
-532|-943
-125|574
814|329
-338|-300
-2|939
-713|796
-989|-232
545|-989
67|-277
655|-384
884|-910
655|728
832|-942
-944|581
355|414
-934|-42
-478|-705
-781|-779
-685|899
71|-275
-477|-54
92|238
-654|34
-63|-823
-785|-645
-673|996
379|-671
-103|-167
-738|98
-207|-106
75|57
762|-258
-71|720
210|465
798|738
-433|-947
-385|866
-108|899
579|-827
500|-859
801|-745
-285|803
-10|19
-169|-445
-731|-947
197|335
-733|651
-282|354
-328|605
782|-3
-904|64
-609|-744
3|717
616|281
28|-494
